request_id,request_type,computation_delay,propagation_delay,transmission_delay,queueing_delay,total_latency
13555,p,0.003780,0.005150,0.020000,17.992432,28.929849
13556,s,0.023128,0.012700,0.021500,27.469971,57.328351
13557,s,0.023128,0.103750,0.018500,34.516602,145.378351
13558,p,0.003780,0.027950,0.021500,54.661133,53.229849
13559,s,0.023128,0.014100,0.021500,65.006348,58.728351
13550,s,0.023128,0.006300,0.020000,7.509033,49.428351
13551,s,0.023128,0.007250,0.021500,15.070312,51.878351
13552,d,0.002385,0.011900,0.021500,22.816895,35.785393
13553,s,0.023128,0.119500,0.018500,30.121094,161.128351
13554,d,0.002385,0.063700,0.020000,37.525635,86.085393
13565,d,0.002385,0.005100,0.019200,6.727783,26.685393
13566,p,0.003780,0.012800,0.020000,25.245117,36.579849
13567,s,0.023128,0.045800,0.019200,34.691406,88.128351
13568,p,0.003780,0.004700,0.021500,52.847168,29.979849
13569,d,0.002385,0.054100,0.019200,62.177490,75.685393
13570,p,0.003780,0.007250,0.019200,18.885010,30.229849
13571,d,0.002385,0.022800,0.021500,28.905029,46.685393
13572,p,0.003780,0.027900,0.019200,47.491211,50.879849
13573,s,0.023128,0.007050,0.018500,56.654053,48.678351
13574,d,0.002385,0.087250,0.020000,63.692627,109.635393
13575,d,0.002385,0.004300,0.018500,6.687988,25.185393
13576,p,0.003780,0.011550,0.022000,25.403076,37.329849
13577,p,0.003780,0.085550,0.021500,45.703613,110.829849
13578,d,0.002385,0.004200,0.018500,54.977539,25.085393
13579,d,0.002385,0.082700,0.018500,62.096680,103.585393
13580,d,0.002385,0.005200,0.018500,6.768555,26.085393
13581,d,0.002385,0.012100,0.019200,14.377441,33.685393
13582,s,0.023128,0.075200,0.018500,21.488770,116.828351
13583,p,0.003780,0.056750,0.022000,40.034424,82.529849
13584,d,0.002385,0.006500,0.021500,49.697021,30.385393
13585,d,0.002385,0.005200,0.022000,9.195068,29.585393
13586,s,0.023128,0.014150,0.022000,16.031006,59.278351
13587,s,0.023128,0.070650,0.020000,22.733643,113.778351
13588,s,0.023128,0.093100,0.019200,29.451904,135.428351
13589,p,0.003780,0.094100,0.018500,47.661377,116.379849
13590,s,0.023128,0.005400,0.019200,6.469238,47.728351
13591,p,0.003780,0.010300,0.022000,24.963379,36.079849
13592,s,0.023128,0.060100,0.018500,33.989502,101.728351
13593,d,0.002385,0.052250,0.020000,40.999512,74.635393
13594,d,0.002385,0.083100,0.021500,48.004150,106.985393
13600,s,0.023128,0.005400,0.022000,6.392334,50.528351
13601,s,0.023128,0.023550,0.020000,13.463135,66.678351
13602,d,0.002385,0.071450,0.021500,20.761963,95.335393
13603,s,0.023128,0.024950,0.018500,27.664062,66.578351
13604,s,0.023128,0.061550,0.021500,34.455566,106.178351
13595,d,0.002385,0.005350,0.022000,6.674805,29.735393
13596,s,0.023128,0.007850,0.020000,13.740234,50.978351
13597,p,0.003780,0.069450,0.019200,32.195312,92.429849
13598,s,0.023128,0.050550,0.020000,41.468506,93.678351
13599,d,0.002385,0.005300,0.018500,48.480957,26.185393
13605,s,0.023128,0.003900,0.018500,20.180176,45.528351
13606,d,0.002385,0.006200,0.021500,27.694580,30.085393
13607,p,0.003780,0.021600,0.022000,46.523193,47.379849
13608,p,0.003780,0.063100,0.019200,67.243164,86.079849
13609,p,0.003780,0.005200,0.021500,89.208984,30.479849
13610,p,0.003780,0.004800,0.020000,37.541504,28.579849
13611,d,0.002385,0.009850,0.019200,47.304932,31.435393
13612,p,0.003780,0.019050,0.022000,65.898682,44.829849
13613,d,0.002385,0.005550,0.018500,75.765625,26.435393
13614,d,0.002385,0.044300,0.018500,83.126709,65.185393
13615,d,0.002385,0.006450,0.021500,6.922363,30.335393
13616,p,0.003780,0.013250,0.021500,25.445557,38.529849
13617,p,0.003780,0.058650,0.020000,45.996582,82.429849
13618,p,0.003780,0.006350,0.019200,66.192139,29.329849
13619,d,0.002385,0.011550,0.022000,75.557373,35.935393
13620,s,0.023128,0.005750,0.021500,22.071045,50.378351
13621,d,0.002385,0.043250,0.021500,30.549316,67.135393
13622,d,0.002385,0.048150,0.021500,37.864502,72.035393
13623,s,0.023128,0.129600,0.021500,44.930908,174.228351
13624,d,0.002385,0.051650,0.019200,52.131348,73.235393
13625,d,0.002385,0.004950,0.021500,22.877930,28.835393
13626,s,0.023128,0.008750,0.022000,30.673340,53.878351
13627,d,0.002385,0.012600,0.020000,37.741455,34.985393
13628,s,0.023128,0.056750,0.019200,44.488770,99.078351
13629,s,0.023128,0.121650,0.019200,51.208252,163.978351
13630,p,0.003780,0.004350,0.018500,18.690186,26.629849
13631,d,0.002385,0.015450,0.019200,28.333984,37.035393
13632,p,0.003780,0.074650,0.018500,47.281006,96.929849
13633,p,0.003780,0.006350,0.019200,67.878174,29.329849
13634,s,0.023128,0.012050,0.021500,76.926758,56.678351
13640,s,0.023128,0.005200,0.022000,12.710449,50.328351
13641,s,0.023128,0.008100,0.021500,20.403076,52.728351
13642,p,0.003780,0.017850,0.018500,39.116211,40.129849
13643,s,0.023128,0.096600,0.018500,48.355469,138.228351
13644,s,0.023128,0.044850,0.019200,55.371826,87.178351
13635,d,0.002385,0.005400,0.020000,24.027832,27.785393
13636,d,0.002385,0.015250,0.018500,32.014160,36.135393
13637,d,0.002385,0.041800,0.020000,39.058838,64.185393
13638,p,0.003780,0.112850,0.020000,57.354248,136.629849
13639,d,0.002385,0.004550,0.022000,66.679932,28.935393
13645,p,0.003780,0.010450,0.018500,35.522705,32.729849
13646,d,0.002385,0.013850,0.019200,44.877686,35.435393
13647,p,0.003780,0.073500,0.018500,63.313965,95.779849
13648,d,0.002385,0.023250,0.021500,73.233154,47.135393
13649,d,0.002385,0.017350,0.018500,81.020020,38.235393
13650,d,0.002385,0.006750,0.022000,6.523926,31.135393
13651,s,0.023128,0.010450,0.021500,13.424072,55.078351
13652,s,0.023128,0.084500,0.022000,20.167480,129.628351
13653,p,0.003780,0.094300,0.018500,38.523193,116.579849
13654,s,0.023128,0.005350,0.020000,47.616699,48.478351
13665,s,0.023128,0.005800,0.021500,23.444336,50.428351
13666,d,0.002385,0.016300,0.020000,31.989746,38.685393
13667,s,0.023128,0.099750,0.018500,39.422363,141.378351
13668,d,0.002385,0.086550,0.021500,47.418213,110.435393
13669,s,0.023128,0.056850,0.020000,55.437256,99.978351
13655,d,0.002385,0.008250,0.018500,6.829346,29.135393
13656,s,0.023128,0.014700,0.020000,13.911377,57.828351
13657,p,0.003780,0.025900,0.019200,32.413086,48.879849
13658,s,0.023128,0.171950,0.021500,41.637695,216.578351
13659,s,0.023128,0.004600,0.019200,48.592041,46.928351
13660,s,0.023128,0.004400,0.020000,6.359863,47.528351
13661,d,0.002385,0.016050,0.020000,13.584961,38.435393
13662,s,0.023128,0.039000,0.021500,20.410400,83.628351
13663,d,0.002385,0.065450,0.022000,27.671631,89.835393
13664,ds,0.002343,0.005250,0.018500,34.876465,26.092513
13670,s,0.023128,0.009200,0.019200,22.871094,51.528351
13671,d,0.002385,0.017350,0.022000,30.810303,41.735393
13672,d,0.002385,0.023050,0.019200,37.978271,44.635393
13673,d,0.002385,0.045800,0.019200,45.127686,67.385393
13674,d,0.002385,0.066150,0.020000,52.375977,88.535393
13675,s,0.023128,0.006150,0.021500,18.491211,50.778351
13676,s,0.023128,0.054550,0.020000,25.876221,97.678351
13677,s,0.023128,0.047100,0.018500,32.576416,88.728351
13678,p,0.003780,0.100250,0.018500,50.939941,122.529849
13679,p,0.003780,0.078050,0.022000,71.078369,103.829849
13680,d,0.002385,0.005550,0.018500,17.672119,26.435393
13681,p,0.003780,0.006650,0.022000,36.281494,32.429849
13682,d,0.002385,0.081050,0.019200,45.531982,102.635393
13683,p,0.003780,0.004750,0.020000,63.602051,28.529849
13684,p,0.003780,0.048550,0.018500,84.044189,70.829849
13685,s,0.023128,0.016900,0.018500,9.136475,58.528351
13686,s,0.023128,0.010050,0.021500,16.363037,54.678351
13687,s,0.023128,0.024300,0.018500,23.708008,65.928351
13688,s,0.023128,0.105850,0.018500,31.336670,147.478351
13689,d,0.002385,0.055750,0.019200,39.789307,77.335393
13695,p,0.003780,0.006750,0.019200,18.013916,29.729849
13696,s,0.023128,0.012200,0.020000,27.737305,55.328351
13697,d,0.002385,0.057250,0.018500,34.787109,78.135393
13698,p,0.003780,0.068250,0.020000,52.904541,92.029849
13699,p,0.003780,0.005000,0.018500,74.014160,27.279849
13700,d,0.002385,0.005550,0.021500,6.575928,29.435393
13701,p,0.003780,0.010300,0.020000,25.122314,34.079849
13702,s,0.023128,0.100750,0.022000,34.116211,145.878351
13703,p,0.003780,0.083850,0.019200,52.092529,106.829849
13704,d,0.002385,0.003650,0.021500,61.333008,27.535393
13690,s,0.023128,0.005700,0.019200,23.346436,48.028351
13691,d,0.002385,0.017100,0.022000,31.304443,41.485393
13692,d,0.002385,0.049250,0.022000,38.528076,73.635393
13693,p,0.003780,0.076950,0.019200,56.776611,99.929849
13694,s,0.023128,0.067950,0.021500,65.779297,112.578351
13705,p,0.003780,0.004900,0.018500,29.801270,27.179849
13706,s,0.023128,0.007650,0.019200,39.877930,49.978351
13707,s,0.023128,0.018450,0.022000,47.334961,63.578351
13708,d,0.002385,0.122950,0.019200,55.137207,144.535393
13709,s,0.023128,0.054800,0.022000,62.762451,99.928351
13715,s,0.023128,0.013950,0.019200,9.431152,56.278351
13716,d,0.002385,0.011050,0.019200,16.857422,32.635393
13717,p,0.003780,0.104550,0.021500,39.965332,129.829849
13718,p,0.003780,0.083800,0.018500,61.656006,106.079849
13719,p,0.003780,0.013550,0.019200,82.371094,36.529849
13710,p,0.003780,0.004900,0.019200,35.479492,27.879849
13711,s,0.023128,0.012050,0.019200,44.866455,54.378351
13712,d,0.002385,0.070650,0.022000,52.167236,95.035393
13713,s,0.023128,0.104200,0.019200,59.298340,146.528351
13714,s,0.023128,0.074550,0.018500,66.172607,116.178351
13720,p,0.003780,0.012150,0.020000,18.759766,35.929849
13721,d,0.002385,0.012250,0.020000,28.129150,34.635393
13722,d,0.002385,0.034850,0.018500,35.347900,55.735393
13723,d,0.002385,0.109550,0.021500,42.685791,133.435393
13724,s,0.023128,0.054750,0.019200,49.682861,97.078351
13725,p,0.003780,0.005650,0.020000,21.461914,29.429849
13726,p,0.003780,0.015250,0.019200,41.883789,38.229849
13727,s,0.023128,0.027950,0.020000,51.134766,71.078351
13728,d,0.002385,0.005300,0.019200,58.454590,26.885393
13729,p,0.003780,0.024100,0.019200,76.886230,47.079849
13730,p,0.003780,0.004650,0.021500,29.600830,29.929849
13731,s,0.023128,0.008800,0.022000,38.855957,53.928351
13732,s,0.023128,0.118100,0.020000,45.785156,161.228351
13733,d,0.002385,0.098200,0.019200,52.972168,119.785393
13734,d,0.002385,0.078150,0.022000,60.345215,102.535393
13735,d,0.002385,0.009100,0.020000,9.392822,31.485393
13736,s,0.023128,0.011600,0.019200,16.331787,53.928351
13737,p,0.003780,0.047400,0.018500,34.647217,69.679849
13738,p,0.003780,0.071150,0.022000,55.453613,96.929849
13739,p,0.003780,0.003850,0.019200,75.852783,26.829849
13740,s,0.023128,0.004900,0.020000,6.681152,48.028351
13741,p,0.003780,0.009150,0.021500,25.528809,34.429849
13742,s,0.023128,0.061950,0.022000,34.983887,107.078351
13743,s,0.023128,0.029400,0.020000,42.086182,72.528351
13744,p,0.003780,0.089300,0.019200,60.371094,112.279849
13745,p,0.003780,0.008450,0.018500,27.287598,30.729849
13746,s,0.023128,0.009300,0.020000,36.388916,52.428351
13747,d,0.002385,0.021600,0.021500,43.374268,45.485393
13748,p,0.003780,0.024950,0.022000,61.396484,50.729849
13749,s,0.023128,0.009500,0.019200,70.390381,51.828351
13750,s,0.023128,0.006900,0.020000,19.385498,50.028351
13751,p,0.003780,0.013650,0.018500,38.293701,35.929849
13752,d,0.002385,0.014000,0.022000,48.626465,38.385393
13753,d,0.002385,0.058550,0.019200,56.366455,80.135393
13754,s,0.023128,0.058500,0.021500,64.031494,103.128351
13755,p,0.003780,0.007000,0.018500,18.447266,29.279849
13756,p,0.003780,0.013400,0.021500,38.986084,38.679849
13757,d,0.002385,0.057000,0.021500,48.395020,80.885393
13758,s,0.023128,0.004400,0.019200,55.277100,46.728351
13759,p,0.003780,0.045150,0.018500,73.803711,67.429849
13760,p,0.003780,0.004550,0.021500,17.857666,29.829849
13761,p,0.003780,0.012400,0.022000,38.564941,38.179849
13762,p,0.003780,0.024300,0.021500,59.416260,49.579849
13763,p,0.003780,0.010150,0.018500,80.011475,32.429849
13764,s,0.023128,0.010350,0.020000,89.086914,53.478351
13765,p,0.003780,0.004600,0.022000,35.315674,30.379849
13766,d,0.002385,0.012050,0.022000,45.778076,36.435393
13767,s,0.023128,0.059300,0.021500,53.352539,103.928351
13768,d,0.002385,0.069600,0.022000,61.137695,93.985393
13769,p,0.003780,0.054150,0.019200,80.416016,77.129849
13770,d,0.002385,0.005550,0.019200,13.808594,27.135393
13771,s,0.023128,0.012050,0.022000,28.367432,57.178351
13772,d,0.002385,0.088250,0.020000,35.405273,110.635393
13773,s,0.023128,0.049350,0.020000,42.205322,92.478351
13774,d,0.002385,0.003850,0.019200,49.368896,25.435393
13775,s,0.023128,0.004800,0.019200,22.049805,47.128351
13776,d,0.002385,0.012150,0.018500,30.176758,33.035393
13777,p,0.003780,0.051300,0.018500,48.427979,73.579849
13778,p,0.003780,0.025950,0.019200,68.862305,48.929849
13779,p,0.003780,0.011000,0.020000,89.342529,34.779849
13780,p,0.003780,0.006450,0.021500,32.645752,31.729849
13781,s,0.023128,0.010400,0.018500,41.749512,52.028351
13782,d,0.002385,0.020850,0.020000,48.749756,43.235393
13783,p,0.003780,0.085750,0.020000,67.223633,109.529849
13784,d,0.002385,0.005500,0.022000,76.936279,29.885393
13785,p,0.003780,0.005500,0.018500,33.245605,27.779849
13786,p,0.003780,0.012550,0.020000,53.423828,36.329849
13787,p,0.003780,0.016800,0.019200,73.620605,39.779849
13788,p,0.003780,0.003900,0.018500,94.520020,26.179849
13789,s,0.023128,0.010000,0.021500,103.719971,54.628351
13790,s,0.023128,0.004500,0.019200,13.776611,46.828351
13791,p,0.003780,0.009600,0.022000,34.026855,35.379849
13792,p,0.003780,0.096050,0.020000,55.545410,119.829849
13793,d,0.002385,0.026950,0.018500,65.128662,47.835393
13794,p,0.003780,0.005500,0.022000,83.857178,31.279849
13795,d,0.002385,0.004200,0.018500,12.517822,25.085393
13796,p,0.003780,0.008700,0.021500,30.826172,33.979849
13797,d,0.002385,0.030100,0.021500,40.290771,53.985393
13798,d,0.002385,0.004850,0.020000,47.781494,27.235393
13799,s,0.023128,0.033750,0.020000,54.814453,76.878351
13800,s,0.023128,0.014300,0.018500,6.453857,55.928351
13801,d,0.002385,0.031450,0.021500,14.054932,55.335393
13802,d,0.002385,0.041950,0.021500,21.118164,65.835393
13803,p,0.003780,0.017500,0.018500,39.425293,39.779849
13804,p,0.003780,0.056150,0.018500,60.287109,78.429849
13805,d,0.002385,0.011800,0.018500,6.638916,32.685393
13806,p,0.003780,0.010450,0.021500,25.221436,35.729849
13807,s,0.023128,0.025500,0.021500,34.540039,70.128351
13808,d,0.002385,0.051400,0.022000,41.861328,75.785393
13809,s,0.023128,0.004450,0.022000,48.866699,49.578351
13810,d,0.002385,0.004300,0.020000,6.677490,26.685393
13811,d,0.002385,0.016150,0.018500,13.815918,37.035393
13812,s,0.023128,0.031250,0.022000,20.635254,76.378351
13813,p,0.003780,0.099350,0.022000,39.027100,125.129849
13814,s,0.023128,0.005100,0.022000,48.313232,50.228351
13815,d,0.002385,0.005750,0.022000,10.398926,30.135393
13816,s,0.023128,0.010150,0.018500,20.440430,51.778351
13817,p,0.003780,0.072650,0.020000,39.093750,96.429849
13818,d,0.002385,0.005500,0.021500,48.358154,29.385393
13819,p,0.003780,0.084250,0.021500,66.403809,109.529849
13825,p,0.003780,0.006550,0.020000,20.695801,30.329849
13826,d,0.002385,0.007800,0.019200,30.298584,29.385393
13827,p,0.003780,0.077550,0.021500,48.966553,102.829849
13828,d,0.002385,0.004450,0.021500,58.702148,28.335393
13829,p,0.003780,0.013550,0.020000,77.128906,37.329849
13820,p,0.003780,0.005100,0.020000,18.271729,28.879849
13821,p,0.003780,0.017850,0.022000,41.213867,43.629849
13822,p,0.003780,0.086700,0.019200,63.200195,109.679849
13823,s,0.023128,0.005200,0.019200,72.685059,47.528351
13824,d,0.002385,0.085050,0.018500,80.111084,105.935393
13830,s,0.023128,0.005300,0.018500,6.340576,46.928351
13831,s,0.023128,0.005150,0.021500,13.429688,49.778351
13832,p,0.003780,0.044100,0.021500,31.842041,69.379849
13833,d,0.002385,0.122600,0.022000,41.150146,146.985393
13834,s,0.023128,0.084600,0.018500,47.986328,126.228351
13835,d,0.002385,0.004750,0.022000,23.798828,29.135393
13836,s,0.023128,0.009500,0.020000,31.360596,52.628351
13837,s,0.023128,0.070900,0.021500,38.085205,115.528351
13838,p,0.003780,0.032700,0.021500,56.741455,57.979849
13839,d,0.002385,0.003500,0.018500,66.812500,24.385393
13840,s,0.023128,0.004550,0.022000,24.008301,49.678351
13841,p,0.003780,0.011550,0.020000,43.252686,35.329849
13842,p,0.003780,0.096800,0.020000,63.808105,120.579849
13843,p,0.003780,0.091150,0.019200,84.629150,114.129849
13844,d,0.002385,0.004050,0.022000,94.257812,28.435393
13845,d,0.002385,0.004350,0.021500,16.880127,28.235393
13846,p,0.003780,0.009950,0.019200,35.449951,32.929849
13847,p,0.003780,0.100850,0.021500,55.651611,126.129849
13848,s,0.023128,0.003950,0.022000,64.629150,49.078351
13849,s,0.023128,0.052250,0.021500,71.369385,96.878351
13855,d,0.002385,0.013500,0.020000,12.088135,35.885393
13856,s,0.023128,0.015250,0.019200,19.706543,57.578351
13857,p,0.003780,0.085550,0.020000,37.854248,109.329849
13858,s,0.023128,0.093950,0.022000,46.883545,139.078351
13859,d,0.002385,0.106250,0.019200,53.882324,127.835393
13850,s,0.023128,0.004450,0.018500,21.354736,46.078351
13851,p,0.003780,0.014350,0.021500,40.334961,39.629849
13852,p,0.003780,0.023200,0.019200,60.651123,46.179849
13853,s,0.023128,0.037150,0.020000,69.688232,80.278351
13854,p,0.003780,0.005350,0.019200,87.814209,28.329849
13860,d,0.002385,0.003400,0.020000,23.739990,25.785393
13861,s,0.023128,0.015050,0.019200,31.575684,57.378351
13862,d,0.002385,0.036550,0.020000,38.856445,58.935393
13863,s,0.023128,0.075150,0.018500,45.864502,116.778351
13864,d,0.002385,0.046350,0.022000,53.496094,70.735393
13865,p,0.003780,0.004450,0.020000,17.853271,28.229849
13866,d,0.002385,0.018700,0.019200,27.367188,40.285393
13867,d,0.002385,0.038600,0.021500,34.989258,62.485393
13868,s,0.023128,0.074850,0.018500,42.163330,116.478351
13869,d,0.002385,0.097350,0.018500,49.583008,118.235393
13870,d,0.002385,0.004750,0.022000,6.666748,29.135393
13871,d,0.002385,0.008550,0.020000,14.081787,30.935393
13872,d,0.002385,0.104550,0.022000,21.535889,128.935393
13873,s,0.023128,0.058550,0.022000,28.593994,103.678351
13874,p,0.003780,0.056600,0.018500,47.666748,78.879849
13875,s,0.023128,0.008150,0.018500,6.546631,49.778351
13876,p,0.003780,0.064900,0.020000,25.505371,88.679849
13877,p,0.003780,0.018500,0.018500,46.833740,40.779849
13878,d,0.002385,0.051900,0.022000,56.940918,76.285393
13879,p,0.003780,0.004200,0.018500,78.446045,26.479849
13880,d,0.002385,0.005100,0.022000,6.956055,29.485393
13881,d,0.002385,0.020350,0.021500,14.599365,44.235393
13882,p,0.003780,0.103750,0.021500,34.386963,129.029849
13883,d,0.002385,0.004950,0.018500,44.990723,25.835393
13884,s,0.023128,0.045150,0.019200,52.308838,87.478351
13885,p,0.003780,0.005050,0.019200,17.686523,28.029849
13886,p,0.003780,0.005750,0.021500,38.234863,31.029849
13887,d,0.002385,0.063150,0.022000,48.052734,87.535393
13888,s,0.023128,0.005100,0.018500,55.279053,46.728351
13889,p,0.003780,0.109850,0.019200,74.526855,132.829849
13890,p,0.003780,0.005550,0.020000,17.784180,29.329849
13891,p,0.003780,0.011450,0.022000,38.778809,37.229849
13892,d,0.002385,0.061700,0.022000,48.517822,86.085393
13893,p,0.003780,0.007650,0.022000,67.012939,33.429849
13894,p,0.003780,0.068100,0.018500,88.038330,90.379849
13895,s,0.023128,0.006000,0.018500,6.442383,47.628351
13896,p,0.003780,0.020350,0.022000,24.916260,46.129849
13897,p,0.003780,0.074300,0.021500,46.735840,99.579849
13898,s,0.023128,0.045150,0.018500,57.253906,86.778351
13899,s,0.023128,0.005100,0.021500,64.847900,49.728351
13900,d,0.002385,0.004950,0.020000,23.576904,27.335393
13901,d,0.002385,0.019100,0.020000,31.488770,41.485393
13902,s,0.023128,0.069850,0.021500,38.343262,114.478351
13903,p,0.003780,0.044900,0.022000,56.566162,70.679849
13904,p,0.003780,0.005100,0.019200,78.202637,28.079849
13910,d,0.002385,0.005200,0.020000,8.062500,27.585393
13911,p,0.003780,0.012450,0.021500,30.877197,37.729849
13912,d,0.002385,0.022300,0.019200,40.773438,43.885393
13913,p,0.003780,0.009850,0.020000,59.531494,33.629849
13914,p,0.003780,0.073450,0.021500,80.890625,98.729849
13905,s,0.023128,0.004550,0.022000,6.677002,49.678351
13906,d,0.002385,0.020600,0.021500,14.054932,44.485393
13907,s,0.023128,0.063150,0.022000,21.079346,108.278351
13908,d,0.002385,0.096450,0.022000,28.193604,120.835393
13909,d,0.002385,0.057750,0.020000,35.291992,80.135393
13915,s,0.023128,0.004800,0.019200,6.469727,47.128351
13916,s,0.023128,0.027450,0.021500,13.400391,72.078351
13917,s,0.023128,0.025050,0.021500,20.385742,69.678351
13918,p,0.003780,0.091950,0.018500,38.951416,114.229849
13919,d,0.002385,0.092550,0.021500,48.238525,116.435393
13925,p,0.003780,0.012450,0.022000,27.079346,38.229849
13926,p,0.003780,0.015050,0.018500,47.902832,37.329849
13927,d,0.002385,0.041800,0.020000,57.594971,64.185393
13928,s,0.023128,0.104800,0.022000,64.677002,149.928351
13929,d,0.002385,0.006300,0.019200,71.787109,27.885393
13920,s,0.023128,0.004250,0.020000,6.407471,47.378351
13921,p,0.003780,0.017350,0.022000,26.404297,43.129849
13922,p,0.003780,0.048350,0.019200,47.042480,71.329849
13923,p,0.003780,0.063850,0.020000,71.789062,87.629849
13924,s,0.023128,0.005000,0.021500,81.985352,49.628351
13930,p,0.003780,0.006700,0.020000,24.466064,30.479849
13931,s,0.023128,0.006150,0.020000,34.004150,49.278351
13932,d,0.002385,0.019500,0.021500,41.031982,43.385393
13933,d,0.002385,0.094250,0.021500,48.073242,118.135393
13934,s,0.023128,0.066450,0.020000,55.019043,109.578351
13935,s,0.023128,0.010900,0.018500,6.565674,52.528351
13936,s,0.023128,0.014500,0.018500,14.817383,56.128351
13937,s,0.023128,0.081900,0.019200,21.675049,124.228351
13938,p,0.003780,0.054250,0.019200,40.000000,77.229849
13939,p,0.003780,0.063300,0.021500,60.240234,88.579849
13940,p,0.003780,0.004450,0.018500,23.922607,26.729849
13941,s,0.023128,0.008400,0.019200,34.018066,50.728351
13942,d,0.002385,0.071600,0.021500,41.579834,95.485393
13943,s,0.023128,0.030300,0.020000,48.601318,73.428351
13944,d,0.002385,0.083550,0.018500,55.891846,104.435393
13945,p,0.003780,0.009050,0.020000,37.010986,32.829849
13946,p,0.003780,0.016600,0.020000,59.943604,40.379849
13947,p,0.003780,0.029550,0.020000,81.044189,53.329849
13948,s,0.023128,0.005600,0.018500,90.331787,47.228351
13949,p,0.003780,0.112850,0.022000,108.528564,138.629849
13950,p,0.003780,0.004200,0.019200,17.994873,27.179849
13951,s,0.023128,0.018950,0.019200,27.102295,61.278351
13952,s,0.023128,0.073500,0.022000,33.852051,118.628351
13953,s,0.023128,0.051900,0.018500,40.668457,93.528351
13954,p,0.003780,0.067000,0.020000,58.910645,90.779849
13955,d,0.002385,0.004400,0.018500,10.337402,25.285393
13956,p,0.003780,0.011350,0.020000,28.807861,35.129849
13957,d,0.002385,0.059150,0.019200,38.649902,80.735393
13958,p,0.003780,0.005550,0.018500,57.145752,27.829849
13959,d,0.002385,0.074500,0.018500,66.623779,95.385393
13960,p,0.003780,0.004850,0.018500,19.532227,27.129849
13961,p,0.003780,0.013600,0.020000,41.435303,37.379849
13962,d,0.002385,0.058350,0.018500,51.159912,79.235393
13963,p,0.003780,0.008400,0.019200,69.746582,31.379849
13964,d,0.002385,0.038050,0.018500,79.359375,58.935393
13965,p,0.003780,0.009850,0.021500,18.698486,35.129849
13966,p,0.003780,0.012000,0.018500,41.326172,34.279849
13967,p,0.003780,0.040200,0.021500,62.863770,65.479849
13968,s,0.023128,0.004650,0.021500,72.077881,49.278351
13969,d,0.002385,0.095650,0.020000,79.156006,118.035393
13970,s,0.023128,0.004250,0.018500,6.588379,45.878351
13971,s,0.023128,0.042650,0.020000,13.677002,85.778351
13972,p,0.003780,0.107650,0.018500,32.136230,129.929849
13973,s,0.023128,0.142450,0.019200,41.453369,184.778351
13974,d,0.002385,0.074800,0.020000,48.832275,97.185393
13975,p,0.003780,0.004950,0.018500,18.721436,27.229849
13976,p,0.003780,0.011950,0.021500,39.734619,37.229849
13977,p,0.003780,0.036700,0.022000,60.547607,62.479849
13978,p,0.003780,0.004800,0.020000,81.527100,28.579849
13979,d,0.002385,0.018700,0.018500,91.129395,39.585393
13980,d,0.002385,0.004600,0.022000,11.828857,28.985393
13981,p,0.003780,0.028300,0.019200,30.834473,51.279849
13982,p,0.003780,0.032150,0.018500,51.662354,54.429849
13983,s,0.023128,0.005700,0.019200,60.874268,48.028351
13984,d,0.002385,0.045950,0.019200,68.061035,67.535393
13985,d,0.002385,0.004350,0.020000,6.647705,26.735393
13986,s,0.023128,0.016650,0.019200,13.727295,58.978351
13987,s,0.023128,0.054350,0.021500,20.698242,98.978351
13988,s,0.023128,0.100800,0.022000,27.618896,145.928351
13989,d,0.002385,0.048900,0.020000,34.812988,71.285393
13990,p,0.003780,0.003850,0.022000,34.931152,29.629849
13991,p,0.003780,0.013100,0.019200,55.370850,36.079849
13992,p,0.003780,0.088850,0.022000,75.893799,114.629849
13993,p,0.003780,0.005000,0.021500,96.430176,30.279849
13994,p,0.003780,0.017250,0.020000,117.222656,41.029849
13995,d,0.002385,0.006900,0.022000,23.716797,31.285393
13996,d,0.002385,0.021000,0.021500,31.614014,44.885393
13997,p,0.003780,0.135050,0.019200,50.169922,158.029849
13998,p,0.003780,0.070800,0.021500,70.988281,96.079849
13999,s,0.023128,0.004500,0.020000,80.262939,47.628351
14000,s,0.023128,0.003650,0.022000,9.791504,48.778351
14001,d,0.002385,0.010350,0.022000,18.744385,34.735393
14002,p,0.003780,0.035850,0.021500,37.425293,61.129849
14003,p,0.003780,0.065600,0.021500,58.007812,90.879849
14004,d,0.002385,0.012050,0.022000,67.544922,36.435393
14005,s,0.023128,0.008150,0.021500,6.331543,52.778351
14006,p,0.003780,0.033400,0.020000,24.776367,57.179849
14007,d,0.002385,0.047450,0.019200,34.380127,69.035393
14008,p,0.003780,0.027700,0.019200,52.719727,50.679849
14009,d,0.002385,0.054800,0.018500,62.008545,75.685393
14010,s,0.023128,0.006550,0.019200,6.669434,48.878351
14011,p,0.003780,0.005150,0.018500,26.911865,27.429849
14012,s,0.023128,0.045650,0.020000,37.021240,88.778351
14013,p,0.003780,0.137200,0.022000,56.723145,162.979849
14014,p,0.003780,0.004750,0.022000,78.035889,30.529849
14015,p,0.003780,0.004750,0.018500,18.098389,27.029849
14016,s,0.023128,0.007900,0.018500,27.660400,49.528351
14017,p,0.003780,0.098650,0.022000,46.968750,124.429849
14018,s,0.023128,0.012000,0.018500,56.540283,53.628351
14019,d,0.002385,0.062750,0.019200,63.760986,84.335393
