episode,step,reward
945,12,0.140301
945,13,0.135997
945,14,0.158167
945,15,0.135877
946,1,0.216102
946,2,0.181455
946,3,0.181225
946,4,0.188200
946,5,0.188559
946,6,0.197447
946,7,0.188026
946,8,0.137114
946,9,0.150959
946,10,0.139333
946,11,0.197447
946,12,0.185402
946,13,0.129799
946,14,0.160037
946,15,0.156253
947,1,0.147413
947,2,0.169296
947,3,0.136213
947,4,0.176945
947,5,0.172889
947,6,0.098404
947,7,0.141287
947,8,0.086009
947,9,0.149534
947,10,0.136202
947,11,0.197447
947,12,0.188026
947,13,0.137114
947,14,0.134673
947,15,0.139296
948,1,0.197447
948,2,0.188026
948,3,0.188426
948,4,0.045604
948,5,0.180714
948,6,0.216195
948,7,0.066799
948,8,0.138243
948,9,0.132821
948,10,0.125685
948,11,0.197447
948,12,0.188026
948,13,0.066971
948,14,0.152598
948,15,0.151389
949,1,0.216102
949,2,0.138466
949,3,0.151323
949,4,0.151633
949,5,0.129662
949,6,0.216102
949,7,0.188654
949,8,0.088199
949,9,0.151977
949,10,0.151536
949,11,0.216102
949,12,0.138466
949,13,0.133343
949,14,0.134661
949,15,0.129158
950,1,0.216102
950,2,0.188654
950,3,0.141902
950,4,0.131973
950,5,0.129672
950,6,0.147413
950,7,0.140301
950,8,0.009217
950,9,0.135997
950,10,0.179183
950,11,0.216102
950,12,0.181455
950,13,0.181001
950,14,0.181217
950,15,0.124946
951,1,0.216102
951,2,0.181455
951,3,0.181225
951,4,0.188200
951,5,0.188621
951,6,0.197447
951,7,0.142414
951,8,0.132643
951,9,0.019729
951,10,0.155467
951,11,0.147413
951,12,0.135200
951,13,0.140866
951,14,0.131548
951,15,0.132747
952,1,0.216102
952,2,0.181455
952,3,0.181225
952,4,0.126091
952,5,0.128494
952,6,0.197447
952,7,0.142414
952,8,0.152945
952,9,0.136616
952,10,0.144887
952,11,0.147413
952,12,0.169296
952,13,0.152551
952,14,0.137690
952,15,0.127133
953,1,0.197447
953,2,0.185402
953,3,0.143977
953,4,0.093969
953,5,0.148920
953,6,0.147413
953,7,0.140301
953,8,0.136742
953,9,0.132358
953,10,0.179505
953,11,0.147413
953,12,0.135200
953,13,0.141160
953,14,0.033164
953,15,0.137709
954,1,0.106571
954,2,0.148540
954,3,0.150272
954,4,0.152272
954,5,0.134455
954,6,0.108952
954,7,0.193264
954,8,0.195168
954,9,0.144959
954,10,0.134283
954,11,0.216102
954,12,0.138466
954,13,0.134774
954,14,0.141062
954,15,0.137900
955,1,0.099043
955,2,0.148540
955,3,0.145288
955,4,0.137091
955,5,0.135263
955,6,0.197447
955,7,0.185402
955,8,0.046740
955,9,0.156250
955,10,0.136068
955,11,0.116367
955,12,0.139225
955,13,0.140169
955,14,0.136000
955,15,0.134291
956,1,0.147413
956,2,0.169296
956,3,0.145243
956,4,0.153063
956,5,0.176130
956,6,0.216102
956,7,0.188654
956,8,0.141902
956,9,0.112994
956,10,0.142475
956,11,0.216102
956,12,0.053782
956,13,0.179144
956,14,0.173328
956,15,0.188200
957,1,0.147413
957,2,0.140301
957,3,0.150294
957,4,0.134653
957,5,0.140449
957,6,0.147413
957,7,0.135200
957,8,0.141160
957,9,0.135861
957,10,0.143588
957,11,0.216102
957,12,0.125654
957,13,0.139444
957,14,0.131699
957,15,0.129874
958,1,0.197447
958,2,0.185402
958,3,0.213153
958,4,0.186316
958,5,0.130272
958,6,0.197447
958,7,0.142414
958,8,0.034398
958,9,0.145472
958,10,0.139960
958,11,0.147413
958,12,0.135200
958,13,0.135455
958,14,0.185313
958,15,0.137365
959,1,0.197447
959,2,0.142414
959,3,0.151357
959,4,0.145424
959,5,0.157063
959,6,0.216102
959,7,0.181455
959,8,0.181225
959,9,0.134393
959,10,0.127686
959,11,0.197447
959,12,0.185402
959,13,0.146465
959,14,0.133774
959,15,0.147341
960,1,0.106571
960,2,0.191848
960,3,0.198677
960,4,0.204411
960,5,0.145011
960,6,0.216102
960,7,0.181455
960,8,0.181225
960,9,0.180993
960,10,0.181217
960,11,0.147413
960,12,0.169296
960,13,0.152551
960,14,0.132580
960,15,0.129015
961,1,0.216102
961,2,0.138466
961,3,0.134774
961,4,0.127146
961,5,0.133991
961,6,0.147413
961,7,0.135200
961,8,0.135455
961,9,0.133540
961,10,0.129910
961,11,0.197447
961,12,0.185402
961,13,0.213153
961,14,0.135976
961,15,0.132228
962,1,0.147413
962,2,0.169296
962,3,0.145243
962,4,0.183886
962,5,0.139106
962,6,0.216102
962,7,0.181455
962,8,0.188200
962,9,0.188621
962,10,0.188494
962,11,0.045863
962,12,0.135947
962,13,0.140873
962,14,0.144032
962,15,0.130723
963,1,0.147413
963,2,0.169296
963,3,0.091476
963,4,0.137592
963,5,0.129526
963,6,0.216102
963,7,0.181455
963,8,0.190897
963,9,0.134855
963,10,0.125942
963,11,0.199656
963,12,0.142414
963,13,0.152945
963,14,0.141371
963,15,0.134588
964,1,0.197447
964,2,0.142414
964,3,0.139909
964,4,0.133972
964,5,0.142047
964,6,0.147413
964,7,0.169296
964,8,0.152551
964,9,0.133785
964,10,0.132376
964,11,0.147413
964,12,0.135200
964,13,0.141160
964,14,0.134654
964,15,0.151033
965,1,0.197447
965,2,0.188026
965,3,0.195388
965,4,0.193696
965,5,0.161364
965,6,0.147413
965,7,0.140301
965,8,0.150294
965,9,0.133437
965,10,0.153667
965,11,0.147413
965,12,0.135200
965,13,0.116410
965,14,0.135181
965,15,0.141004
966,1,0.147413
966,2,0.140301
966,3,0.150294
966,4,0.144620
966,5,0.134629
966,6,0.197447
966,7,0.185402
966,8,0.189779
966,9,0.146637
966,10,0.162030
966,11,0.197447
966,12,0.188026
966,13,0.137114
966,14,0.131324
966,15,0.128036
967,1,0.197447
967,2,0.188026
967,3,0.195388
967,4,0.141831
967,5,0.140517
967,6,0.216102
967,7,0.181455
967,8,0.188200
967,9,0.188621
967,10,0.136773
967,11,0.197447
967,12,0.142414
967,13,0.152945
967,14,0.145205
967,15,0.131723
968,1,0.216102
968,2,0.181455
968,3,0.134855
968,4,0.130318
968,5,0.130539
968,6,0.216102
968,7,0.181455
968,8,0.087036
968,9,0.157676
968,10,0.161806
968,11,0.216102
968,12,0.138466
968,13,0.136692
968,14,0.068758
968,15,0.146095
969,1,0.216102
969,2,0.181455
969,3,0.181001
969,4,0.191395
969,5,0.187733
969,6,0.155832
969,7,0.142260
969,8,0.137282
969,9,0.129993
969,10,0.178330
969,11,0.197447
969,12,0.185402
969,13,0.199028
969,14,0.135976
969,15,0.134642
970,1,0.197447
970,2,0.188026
970,3,0.182003
970,4,0.182848
970,5,0.200146
970,6,0.197447
970,7,0.142414
970,8,0.139909
970,9,0.131776
970,10,0.137391
970,11,0.197447
970,12,0.142414
970,13,0.139909
970,14,0.133972
970,15,0.134042
971,1,0.216102
971,2,0.181455
971,3,0.134855
971,4,0.133887
971,5,0.128397
971,6,0.216102
971,7,0.138466
971,8,0.053152
971,9,0.126276
971,10,0.132181
971,11,0.216102
971,12,0.181455
971,13,0.188654
971,14,0.185449
971,15,0.136261
972,1,0.147413
972,2,0.169296
972,3,0.136213
972,4,0.127466
972,5,0.128494
972,6,0.147413
972,7,0.135200
972,8,0.141160
972,9,0.119980
972,10,0.135328
972,11,0.147413
972,12,0.169296
972,13,0.078191
972,14,0.140320
972,15,0.129849
973,1,0.216102
973,2,0.056955
973,3,0.183028
973,4,0.124542
973,5,0.127882
973,6,0.147413
973,7,0.135200
973,8,0.068903
973,9,0.136897
973,10,0.139890
973,11,0.216102
973,12,0.188654
973,13,0.193696
973,14,0.184741
973,15,0.130243
974,1,0.197447
974,2,0.142414
974,3,0.152945
974,4,0.010170
974,5,0.131863
974,6,0.216102
974,7,0.138466
974,8,0.136692
974,9,0.128439
974,10,0.135039
974,11,0.147413
974,12,0.169296
974,13,0.136213
974,14,0.128393
974,15,0.132078
975,1,0.216102
975,2,0.138466
975,3,0.151323
975,4,0.148039
975,5,0.144987
975,6,0.197447
975,7,0.185402
975,8,0.056469
975,9,0.178001
975,10,0.182162
975,11,0.147413
975,12,0.140301
975,13,0.135997
975,14,0.146104
975,15,0.146963
976,1,0.197447
976,2,0.142414
976,3,0.152945
976,4,0.145205
976,5,0.091784
976,6,0.216195
976,7,0.138466
976,8,0.134774
976,9,0.129420
976,10,0.147792
976,11,0.197447
976,12,0.188026
976,13,0.195388
976,14,0.185296
976,15,0.184002
977,1,0.216102
977,2,0.138466
977,3,0.135254
977,4,0.147121
977,5,0.130242
977,6,0.147413
977,7,0.140301
977,8,0.136742
977,9,0.132358
977,10,0.132770
977,11,0.216102
977,12,0.138466
977,13,0.021985
977,14,0.151392
977,15,0.148251
978,1,0.197447
978,2,0.185402
978,3,0.189779
978,4,0.178420
978,5,0.176034
978,6,0.147413
978,7,0.169296
978,8,0.145243
978,9,0.138521
978,10,0.131914
978,11,0.147413
978,12,0.169296
978,13,0.145243
978,14,0.140898
978,15,0.135415
979,1,0.147413
979,2,0.169296
979,3,0.136213
979,4,0.135782
979,5,0.144685
979,6,0.197447
979,7,0.188026
979,8,0.155488
979,9,0.140040
979,10,0.133670
979,11,0.216102
979,12,0.159342
979,13,0.196728
979,14,0.191482
979,15,0.183423
980,1,0.216102
980,2,0.188654
980,3,0.185449
980,4,0.188751
980,5,0.205086
980,6,0.147413
980,7,0.140301
980,8,0.150294
980,9,0.144620
980,10,0.138404
980,11,0.197447
980,12,0.185402
980,13,0.146465
980,14,0.143625
980,15,0.137587
981,1,0.197447
981,2,0.188026
981,3,0.182236
981,4,0.125922
981,5,0.143881
981,6,0.197447
981,7,0.185402
981,8,0.146465
981,9,0.134283
981,10,0.132879
981,11,0.147413
981,12,0.140301
981,13,0.150294
981,14,0.134484
981,15,0.139027
982,1,0.216102
982,2,0.138466
982,3,0.136692
982,4,0.133670
982,5,0.132345
982,6,0.147413
982,7,0.169296
982,8,0.145243
982,9,0.174889
982,10,0.124987
982,11,0.197447
982,12,0.185402
982,13,0.213153
982,14,0.065686
982,15,0.139648
983,1,0.197447
983,2,0.142414
983,3,0.132643
983,4,0.140422
983,5,0.131216
983,6,0.197447
983,7,0.188026
983,8,0.093470
983,9,0.135098
983,10,0.113393
983,11,0.216102
983,12,0.138466
983,13,0.134774
983,14,0.132490
983,15,0.133443
984,1,0.197447
984,2,0.188026
984,3,0.182236
984,4,0.051455
984,5,0.186392
984,6,0.148386
984,7,0.140301
984,8,0.152728
984,9,0.132012
984,10,0.137352
984,11,0.197447
984,12,0.185402
984,13,0.146465
984,14,0.125339
984,15,0.127973
985,1,0.216102
985,2,0.188654
985,3,0.141902
985,4,0.140170
985,5,0.126886
985,6,0.216102
985,7,0.181455
985,8,0.188200
985,9,0.184599
985,10,0.187229
985,11,0.197447
985,12,0.188026
985,13,0.195388
985,14,0.143522
985,15,0.007528
986,1,0.155832
986,2,0.193211
986,3,0.161790
986,4,0.125339
986,5,0.150672
986,6,0.216102
986,7,0.138466
986,8,0.137327
986,9,0.132490
986,10,0.136707
986,11,0.017813
986,12,0.197447
986,13,0.185402
986,14,0.189779
986,15,0.182236
987,1,0.147413
987,2,0.169296
987,3,0.145243
987,4,0.195277
987,5,0.198908
987,6,0.056789
987,7,0.217288
987,8,0.182003
987,9,0.177224
987,10,0.176646
987,11,0.147413
987,12,0.169296
987,13,0.145633
987,14,0.134341
987,15,0.133870
988,1,0.147413
988,2,0.169296
988,3,0.152551
988,4,0.147527
988,5,0.151481
988,6,0.216102
988,7,0.181455
988,8,0.182308
988,9,0.182667
988,10,0.197991
988,11,0.216102
988,12,0.188654
988,13,0.193696
988,14,0.156437
988,15,0.193316
989,1,0.090445
989,2,0.168305
989,3,0.140619
989,4,0.138275
989,5,0.133866
989,6,0.133388
989,7,0.165950
989,8,0.142816
989,9,0.013491
989,10,0.140748
989,11,0.147413
989,12,0.078352
989,13,0.135545
989,14,0.129658
989,15,0.172225
990,1,0.072631
990,2,0.168305
990,3,0.164441
990,4,0.178397
990,5,0.177549
990,6,0.197447
990,7,0.185402
990,8,0.199028
990,9,0.186316
990,10,0.178344
990,11,0.198039
990,12,0.028356
990,13,0.144772
990,14,0.142873
990,15,0.143136
991,1,0.197447
991,2,0.185402
991,3,0.146465
991,4,0.133774
991,5,0.137609
991,6,0.216102
991,7,0.138466
991,8,0.136692
991,9,0.129103
991,10,0.137878
991,11,0.147413
991,12,0.135200
991,13,0.135455
991,14,0.172653
991,15,0.130437
992,1,0.197447
992,2,0.142414
992,3,0.132643
992,4,0.164613
992,5,0.183886
992,6,0.197447
992,7,0.185402
992,8,0.146465
992,9,0.143625
992,10,0.127731
992,11,0.197447
992,12,0.142414
992,13,0.139909
992,14,0.133972
992,15,0.137391
993,1,0.147413
993,2,0.169296
993,3,0.136213
993,4,0.176945
993,5,0.135118
993,6,0.197447
993,7,0.188026
993,8,0.181688
993,9,0.182308
993,10,0.191395
993,11,0.197447
993,12,0.185402
993,13,0.146465
993,14,0.143625
993,15,0.126448
994,1,0.197447
994,2,0.185402
994,3,0.143977
994,4,0.132069
994,5,0.137784
994,6,0.147413
994,7,0.135200
994,8,0.135455
994,9,0.185023
994,10,0.137710
994,11,0.147413
994,12,0.169296
994,13,0.152551
994,14,0.133181
994,15,0.128733
995,1,0.147413
995,2,0.169296
995,3,0.145243
995,4,0.153063
995,5,0.176008
995,6,0.147413
995,7,0.140301
995,8,0.136742
995,9,0.132358
995,10,0.185313
995,11,0.216102
995,12,0.188654
995,13,0.185449
995,14,0.176547
995,15,0.134860
996,1,0.216102
996,2,0.138466
996,3,0.137327
996,4,0.130902
996,5,0.127758
996,6,0.147413
996,7,0.169296
996,8,0.145243
996,9,0.151036
996,10,0.180583
996,11,0.147413
996,12,0.140301
996,13,0.150294
996,14,0.134653
996,15,0.143320
997,1,0.216102
997,2,0.138466
997,3,0.136692
997,4,0.135130
997,5,0.131729
997,6,0.216102
997,7,0.138466
997,8,0.135254
997,9,0.151633
997,10,0.147527
997,11,0.216102
997,12,0.181455
997,13,0.181225
997,14,0.187643
997,15,0.200011
998,1,0.147413
998,2,0.135200
998,3,0.135455
998,4,0.159237
998,5,0.187859
998,6,0.147413
998,7,0.140301
998,8,0.135997
998,9,0.130128
998,10,0.177078
998,11,0.147413
998,12,0.169296
998,13,0.136213
998,14,0.135782
998,15,0.134179
999,1,0.147413
999,2,0.169296
999,3,0.152551
999,4,0.131233
999,5,0.133735
999,6,0.197447
999,7,0.142414
999,8,0.170071
999,9,0.129625
999,10,0.136905
999,11,0.197447
999,12,0.188026
999,13,0.182236
999,14,0.181618
999,15,0.182301
1000,1,0.197447
1000,2,0.188026
1000,3,0.188426
1000,4,0.193794
1000,5,0.137678
1000,6,0.147413
1000,7,0.135200
1000,8,0.135455
1000,9,0.158227
1000,10,0.170712
1000,11,0.197447
1000,12,0.188026
1000,13,0.137114
1000,14,0.131942
1000,15,0.129418
1001,1,0.216102
1001,2,0.181455
1001,3,0.134855
1001,4,0.144093
1001,5,0.129363
1001,6,0.216102
1001,7,0.181455
1001,8,0.188601
1001,9,0.193696
1001,10,0.145614
1001,11,0.147413
1001,12,0.140301
1001,13,0.150294
1001,14,0.134653
1001,15,0.139675
1002,1,0.216102
1002,2,0.181455
1002,3,0.134855
1002,4,0.133666
1002,5,0.126466
1002,6,0.197447
1002,7,0.142414
1002,8,0.152945
1002,9,0.128291
1002,10,0.138286
1002,11,0.197447
1002,12,0.188026
1002,13,0.182236
1002,14,0.191611
1002,15,0.135580
1003,1,0.216102
1003,2,0.138466
1003,3,0.137327
1003,4,0.132729
1003,5,0.127758
1003,6,0.147413
1003,7,0.135200
1003,8,0.140866
1003,9,0.131548
1003,10,0.134123
1003,11,0.197447
1003,12,0.185402
1003,13,0.188643
1003,14,0.136737
1003,15,0.150959
1004,1,0.197447
1004,2,0.142414
1004,3,0.132643
1004,4,0.138640
1004,5,0.173830
1004,6,0.216102
1004,7,0.188654
1004,8,0.193696
1004,9,0.139500
1004,10,0.140146
1004,11,0.197447
1004,12,0.185402
1004,13,0.189779
1004,14,0.138842
1004,15,0.146099
1005,1,0.147413
1005,2,0.135200
1005,3,0.135455
1005,4,0.133540
1005,5,0.131440
1005,6,0.197447
1005,7,0.188026
1005,8,0.182236
1005,9,0.182508
1005,10,0.192640
1005,11,0.197447
1005,12,0.188026
1005,13,0.188426
1005,14,0.193696
1005,15,0.145614
1006,1,0.216102
1006,2,0.188654
1006,3,0.182305
1006,4,0.189203
1006,5,0.181134
1006,6,0.197447
1006,7,0.185402
1006,8,0.146465
1006,9,0.134348
1006,10,0.144488
1006,11,0.147413
1006,12,0.135200
1006,13,0.141160
1006,14,0.135861
1006,15,0.137551
1007,1,0.197447
1007,2,0.185402
1007,3,0.213153
1007,4,0.206935
1007,5,0.206256
1007,6,0.216102
1007,7,0.138466
1007,8,0.134774
1007,9,0.130902
1007,10,0.126801
1007,11,0.216102
1007,12,0.188654
1007,13,0.141902
1007,14,0.141406
1007,15,0.138473
1008,1,0.216102
1008,2,0.138466
1008,3,0.151323
1008,4,0.144208
1008,5,0.180324
1008,6,0.216102
1008,7,0.138466
1008,8,0.133343
1008,9,0.133670
1008,10,0.132345
1008,11,0.216102
1008,12,0.181455
1008,13,0.188200
1008,14,0.193758
1008,15,0.138248
1009,1,0.197447
1009,2,0.188026
1009,3,0.188426
1009,4,0.180599
1009,5,0.176547
1009,6,0.147413
1009,7,0.135200
1009,8,0.140866
1009,9,0.131121
1009,10,0.139639
1009,11,0.147413
1009,12,0.135200
1009,13,0.140866
1009,14,0.131548
1009,15,0.133544
1010,1,0.147413
1010,2,0.140301
1010,3,0.136742
1010,4,0.136727
1010,5,0.139014
1010,6,0.197447
1010,7,0.142414
1010,8,0.152945
1010,9,0.130144
1010,10,0.157253
1010,11,0.197447
1010,12,0.188026
1010,13,0.182236
1010,14,0.188200
1010,15,0.179551
1011,1,0.147867
1011,2,0.140301
1011,3,0.136742
1011,4,0.133440
1011,5,0.139015
1011,6,0.216408
1011,7,0.188654
1011,8,0.193696
1011,9,0.184741
1011,10,0.182440
1011,11,0.197447
1011,12,0.188026
1011,13,0.188426
1011,14,0.136289
1011,15,0.123289
1012,1,0.197447
1012,2,0.185402
1012,3,0.189779
1012,4,0.183427
1012,5,0.179242
1012,6,0.147413
1012,7,0.135200
1012,8,0.141160
1012,9,0.134654
1012,10,0.137167
1012,11,0.147413
1012,12,0.140301
1012,13,0.136742
1012,14,0.136727
1012,15,0.134468
1013,1,0.216102
1013,2,0.138466
1013,3,0.140040
1013,4,0.135435
1013,5,0.131648
1013,6,0.216102
1013,7,0.188654
1013,8,0.141902
1013,9,0.141406
1013,10,0.134639
1013,11,0.199055
1013,12,0.188026
1013,13,0.188426
1013,14,0.180599
1013,15,0.177382
1014,1,0.147413
1014,2,0.135200
1014,3,0.135455
1014,4,0.151168
1014,5,0.126335
1014,6,0.216102
1014,7,0.138466
1014,8,0.140040
1014,9,0.129103
1014,10,0.136992
1014,11,0.216102
1014,12,0.188654
1014,13,0.185449
1014,14,0.153284
1014,15,0.130543
1015,1,0.147413
1015,2,0.140301
1015,3,0.135997
1015,4,0.138518
1015,5,0.183625
1015,6,0.147413
1015,7,0.135200
1015,8,0.135455
1015,9,0.185023
1015,10,0.172187
1015,11,0.216102
1015,12,0.188654
1015,13,0.193696
1015,14,0.205607
1015,15,0.204998
1016,1,0.197447
1016,2,0.185402
1016,3,0.188643
1016,4,0.182312
1016,5,0.181618
1016,6,0.216102
1016,7,0.181455
1016,8,0.182084
1016,9,0.187643
1016,10,0.179551
1016,11,0.147413
1016,12,0.135200
1016,13,0.141160
1016,14,0.151360
1016,15,0.184499
1017,1,0.197447
1017,2,0.185402
1017,3,0.146465
1017,4,0.132573
1017,5,0.131028
1017,6,0.197447
1017,7,0.185402
1017,8,0.213153
1017,9,0.140288
1017,10,0.132998
1017,11,0.197447
1017,12,0.185402
1017,13,0.141489
1017,14,0.132573
1017,15,0.132879
1018,1,0.147413
1018,2,0.140301
1018,3,0.150294
1018,4,0.134653
1018,5,0.148074
1018,6,0.216102
1018,7,0.181455
1018,8,0.191951
1018,9,0.188621
1018,10,0.138026
1018,11,0.197447
1018,12,0.142414
1018,13,0.145806
1018,14,0.141371
1018,15,0.129292
1019,1,0.147413
1019,2,0.169296
1019,3,0.136213
1019,4,0.180146
1019,5,0.185615
1019,6,0.197447
1019,7,0.185402
1019,8,0.213153
1019,9,0.179788
1019,10,0.129991
1019,11,0.197447
1019,12,0.188026
1019,13,0.188426
1019,14,0.141719
1019,15,0.140517
1020,1,0.197447
1020,2,0.142414
1020,3,0.132643
1020,4,0.147341
1020,5,0.131930
1020,6,0.216102
1020,7,0.188654
1020,8,0.141902
1020,9,0.128245
1020,10,0.138361
1020,11,0.216996
1020,12,0.138466
1020,13,0.151323
1020,14,0.135266
1020,15,0.176945
1021,1,0.216102
1021,2,0.188654
1021,3,0.185449
1021,4,0.188040
1021,5,0.179650
1021,6,0.197447
1021,7,0.188026
1021,8,0.188426
1021,9,0.180752
1021,10,0.135775
1021,11,0.216102
1021,12,0.181455
1021,13,0.181001
1021,14,0.135355
1021,15,0.133080
1022,1,0.216102
1022,2,0.138466
1022,3,0.136692
1022,4,0.129103
1022,5,0.151220
1022,6,0.147413
1022,7,0.169296
1022,8,0.145243
1022,9,0.134686
1022,10,0.138889
1022,11,0.147413
1022,12,0.169296
1022,13,0.152551
1022,14,0.147527
1022,15,0.129025
1023,1,0.216102
1023,2,0.188654
1023,3,0.141902
1023,4,0.124024
1023,5,0.136219
1023,6,0.197447
1023,7,0.142414
1023,8,0.152945
1023,9,0.128291
1023,10,0.134914
1023,11,0.197447
1023,12,0.142414
1023,13,0.132643
1023,14,0.164613
1023,15,0.138521
1024,1,0.197447
1024,2,0.142414
1024,3,0.152945
1024,4,0.145205
1024,5,0.133162
1024,6,0.147413
1024,7,0.140301
1024,8,0.136742
1024,9,0.136727
1024,10,0.141219
1024,11,0.216102
1024,12,0.181455
1024,13,0.181225
1024,14,0.134393
1024,15,0.144058
1025,1,0.147413
1025,2,0.169296
1025,3,0.145633
1025,4,0.168237
1025,5,0.146969
1025,6,0.147413
1025,7,0.135200
1025,8,0.135455
1025,9,0.133540
1025,10,0.128829
1025,11,0.147413
1025,12,0.140301
1025,13,0.135997
1025,14,0.143586
1025,15,0.135140
1026,1,0.147413
1026,2,0.135200
1026,3,0.135455
1026,4,0.178352
1026,5,0.134212
1026,6,0.197447
1026,7,0.188026
1026,8,0.188426
1026,9,0.180752
1026,10,0.183054
1026,11,0.197447
1026,12,0.142414
1026,13,0.139909
1026,14,0.135519
1026,15,0.138069
1027,1,0.197447
1027,2,0.188026
1027,3,0.137114
1027,4,0.126318
1027,5,0.128402
1027,6,0.147413
1027,7,0.140301
1027,8,0.136742
1027,9,0.133440
1027,10,0.129616
1027,11,0.216102
1027,12,0.188654
1027,13,0.185449
1027,14,0.181697
1027,15,0.188200
1028,1,0.147413
1028,2,0.135200
1028,3,0.141160
1028,4,0.134654
1028,5,0.200647
1028,6,0.197447
1028,7,0.188026
1028,8,0.137114
1028,9,0.128870
1028,10,0.131360
1028,11,0.197447
1028,12,0.185402
1028,13,0.146465
1028,14,0.132573
1028,15,0.129275
1029,1,0.147413
1029,2,0.135200
1029,3,0.141160
1029,4,0.135861
1029,5,0.125534
1029,6,0.147413
1029,7,0.140301
1029,8,0.136742
1029,9,0.132358
1029,10,0.178585
1029,11,0.197447
1029,12,0.142414
1029,13,0.152945
1029,14,0.145205
1029,15,0.133377
1030,1,0.216102
1030,2,0.138466
1030,3,0.140040
1030,4,0.147964
1030,5,0.133400
1030,6,0.197447
1030,7,0.142414
1030,8,0.139909
1030,9,0.129993
1030,10,0.137865
1030,11,0.197447
1030,12,0.188026
1030,13,0.137114
1030,14,0.150959
1030,15,0.144488
1031,1,0.147413
1031,2,0.140301
1031,3,0.136742
1031,4,0.131561
1031,5,0.131779
1031,6,0.197447
1031,7,0.185402
1031,8,0.213153
1031,9,0.135976
1031,10,0.122880
1031,11,0.216102
1031,12,0.138466
1031,13,0.136692
1031,14,0.135435
1031,15,0.131422
1032,1,0.147413
1032,2,0.140301
1032,3,0.150294
1032,4,0.149865
1032,5,0.132907
1032,6,0.216102
1032,7,0.181455
1032,8,0.181225
1032,9,0.134393
1032,10,0.127686
1032,11,0.216102
1032,12,0.181455
1032,13,0.188200
1032,14,0.179551
1032,15,0.181792
1033,1,0.147413
1033,2,0.135200
1033,3,0.140866
1033,4,0.131548
1033,5,0.137804
1033,6,0.147413
1033,7,0.140301
1033,8,0.135997
1033,9,0.150504
1033,10,0.133823
1033,11,0.197447
1033,12,0.142414
1033,13,0.132643
1033,14,0.178744
1033,15,0.134860
1034,1,0.216102
1034,2,0.188654
1034,3,0.193696
1034,4,0.184741
1034,5,0.176173
1034,6,0.197447
1034,7,0.188026
1034,8,0.188329
1034,9,0.180752
1034,10,0.188040
1034,11,0.217288
